epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss_converted_int8,validation_accuracy_converted_int8,validation_macro_f1_converted_int8,validation_mcc_converted_int8,improved,epochs_without_improvement
1,0.2280006924862795,0.9198596947728344,0.6695988913807995,0.8093075727816004,0.17448415369626583,0.9390862200769148,0.7495433259230883,0.8550304556860345,True,0
2,0.17574892626737887,0.9381874880927313,0.7367275431152208,0.853215486686086,0.1995544793342232,0.9320391193174329,0.6583305493727759,0.8376508021259668,False,1
3,0.19539662587742002,0.9327063843014569,0.6688025012759508,0.8396587111767533,0.19866736828601103,0.933535822762194,0.6658334820815309,0.8412180551580455,False,2
4,0.19308197870259247,0.9331168717223676,0.6669172621454819,0.8405015623302922,0.17891651521640917,0.9351028214763764,0.6863923688041517,0.8452111586856313,False,3
