epoch,train_loss,train_accuracy,validation_INT8_macro_f1,validation_INT8_accuracy,validation_INT8_gafgyt_fnr,validation_INT8_mirai_fnr,improved,epochs_without_improvement,epoch_elapsed_seconds,validation_elapsed_seconds
1,0.014389400268285562,0.9978424106092665,0.9958743309254294,0.997382980497422,0.015494025782386789,0.0008577863420901055,True,0,3.889600299997255,0.47812880005221814
2,0.0054516966203483385,0.9991026878311567,0.9964551215593539,0.9977487715070321,0.012009919455659657,0.0009756811474009863,True,0,3.8875671999994665,0.476786500075832
3,0.005315290654185192,0.9991378765436604,0.9968442824624216,0.9980042872858038,0.011190129731723841,0.000756152889235806,True,0,3.946553000016138,0.48443000006955117
4,0.004059111259344636,0.999361390032341,0.9982993677240323,0.9989564197667007,0.004447359252351735,0.0006667154507240536,True,0,3.9337355999741703,0.47984839999116957
5,0.00351442676191442,0.9993437956760892,0.9982777967824106,0.998942971567818,0.004795769885024503,0.0006016700408972842,False,1,3.922230999916792,0.48943710001185536
6,0.0029651125491468263,0.9994050501015586,0.996810170294168,0.9979747012482618,0.011231119217920638,0.0007968062703774814,False,2,3.924655399983749,0.4770822999998927
7,0.0028103224407497376,0.9992884060360372,0.9968504010073899,0.9980258044040161,0.008915213247801979,0.0011342293338536535,False,3,3.8938521000090986,0.4832059999462217
