epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss_converted_int8,validation_accuracy_converted_int8,validation_macro_f1_converted_int8,validation_mcc_converted_int8,improved,epochs_without_improvement
1,0.023546914710798887,0.9929966459104173,0.977353784457573,0.9835996185265347,0.01588195103855598,0.9947688603672342,0.9822103462148258,0.9877347431323397,True,0
2,0.014760538281617606,0.9951205266271596,0.983427379622936,0.988582987178854,0.013748717286152705,0.9958145024998755,0.9858452575732302,0.990187890412048,True,0
3,0.012697251031906871,0.995489651956803,0.9847646538476408,0.9894493079060617,0.011409773637986684,0.9961864816338963,0.9871885253843115,0.9910627648283957,True,0
4,0.011085546062575426,0.9966032949292583,0.9886674464028898,0.9920568720036178,0.011441631333976836,0.9954923158483614,0.9847086965293171,0.98943388380044,False,1
5,0.010813053066358859,0.9959947708289465,0.9865998661691,0.9906313959258614,0.010316511889323091,0.9961630498774227,0.9870914222664527,0.9910075782846085,False,2
6,0.010256377277661344,0.9964748217669885,0.988255293928895,0.9917562685598255,0.009260879875916521,0.9970563855929845,0.9902332368477857,0.9931031260801464,True,0
7,0.009842143625627972,0.9965606794412859,0.9885616664795762,0.9919579567255643,0.009293299313572796,0.9968806474194314,0.9896389092449186,0.9926906229437945,False,1
8,0.009692593329891589,0.9965174372549609,0.9884051922404214,0.9918567769240864,0.009818316433308306,0.9973727143053802,0.9914070335581514,0.9938540584576951,True,0
