epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss,validation_accuracy,validation_macro_f1,validation_mcc,improved,epochs_without_improvement
1,0.013366592504897384,0.99548150487822,0.9848222268519639,0.9894289496065527,0.009902502384890644,0.9966668326416084,0.9888993995636994,0.9921891682279951,True,0
2,0.01003347565880454,0.9968188791625304,0.9895080260808161,0.9925666372451212,0.00842116809801058,0.9972965610968405,0.9909995859641433,0.9936668048990122,True,0
3,0.009506810859756257,0.9971178142766899,0.9905004857648713,0.9932649441035906,0.007693935478432633,0.9977915569523486,0.9927167908729634,0.994831153761564,True,0
4,0.008422917345005485,0.9973678669193514,0.9913544465777631,0.993858835224876,0.0074224093178103506,0.9976743981699798,0.992289954559613,0.9945542454883667,False,1
5,0.008107067742927338,0.9973352786050196,0.9911763734679813,0.9937713270984798,0.007153566732058121,0.9978735681000067,0.9930948073118633,0.9950353666299206,True,0
6,0.008618196897524914,0.9971504025910217,0.9907192502447127,0.9933616874627915,0.006493672303279889,0.9980727380300336,0.9937020501504302,0.995497515680133,True,0
7,0.007802519680540627,0.997306450480803,0.9912063282191322,0.9937182241274783,0.0064748280722110975,0.9979175026433951,0.9932383637539433,0.9951424284946957,False,1
8,0.007488863624493996,0.9975264216025429,0.9918965744924466,0.9942309898006502,0.006190896983659465,0.9979936558519348,0.9934597386868885,0.9953202656169894,False,2
