epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss,validation_accuracy,validation_macro_f1,validation_mcc,improved,epochs_without_improvement
1,0.011574095999407202,0.9953367375587843,0.9842518536927454,0.9890887466549676,0.010681185385258645,0.9958847977692968,0.9860458762360369,0.9903532429287807,True,0
2,0.010381628251678612,0.9956469532432893,0.9852074897199415,0.9898184626462067,0.009825667919456027,0.9960429621254946,0.9866221263796454,0.9907251670250851,True,0
3,0.009822819972726172,0.9963394549228409,0.9876924524883255,0.9914385760424514,0.008945311178853485,0.9963124273249429,0.9875440337809156,0.9913566903093203,True,0
4,0.008766612010492801,0.9963977378696267,0.9879006013256987,0.9915749337583779,0.008452849624761869,0.9969304399019381,0.9897294297051062,0.9928080244163628,True,0
5,0.008540485949680168,0.996580733788567,0.9885386404934461,0.992004348762037,0.007664853808001647,0.9969655875366488,0.9898347783891746,0.9928903416614644,False,1
6,0.007667989922136006,0.9969648998786712,0.9898285957275655,0.99290312742143,0.008687572754148932,0.997343424609788,0.9912272661163483,0.9937992953517947,True,0
7,0.008197800040621248,0.9967649831042125,0.9892748970397119,0.992439795060453,0.007636128121322205,0.9973844301836171,0.9913510289082805,0.9938912382615201,False,1
8,0.007542668610967672,0.996978687242427,0.989981973703618,0.9929531260092883,0.00653442562423112,0.9977651962263157,0.9925903771489417,0.9947745976392971,True,0
