epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss_converted_int8,validation_accuracy_converted_int8,validation_macro_f1_converted_int8,validation_mcc_converted_int8,improved,epochs_without_improvement
1,0.019089700601926534,0.9931771350359474,0.9775816727756975,0.9840788785508015,0.01181874055753582,0.9957529941391319,0.9855405041603524,0.9900432078189011,True,0
2,0.011540588287078811,0.9958098948149485,0.9859034476585603,0.9901974714886578,0.011262435625755652,0.9961103284253566,0.9868303252201395,0.9908820483129713,True,0
3,0.010663781154197518,0.9958506302078634,0.9859934863324629,0.9902932439962231,0.009635584056238284,0.9965731056157133,0.9884584226515442,0.9919684390414804,True,0
4,0.00963934741215071,0.9967424219635211,0.9890983046281147,0.9923858305811296,0.010341779494822043,0.9960048855212248,0.9864555576675671,0.9906351938480318,False,1
5,0.0098378779883173,0.9961244973879213,0.9870331253061004,0.9909358562507014,0.00957061941018126,0.9963768646552457,0.9877842548496337,0.9915079517274392,False,2
6,0.009237165632588081,0.996828906336171,0.9894398632230842,0.9925894282116192,0.008254015997662975,0.9975103758746635,0.9917007663248207,0.9941701586708649,True,0
7,0.008867105338988913,0.9968376801131065,0.9894507678153447,0.9926093611312011,0.00820322897083689,0.9973815012140579,0.9912952990886931,0.993866852875585,False,1
8,0.008637726799185766,0.9969247911841089,0.9897744172433648,0.992813023867797,0.008760648098829349,0.9976451084743876,0.9922362842867992,0.9944966739705102,True,0
