epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss_converted_int8,validation_accuracy_converted_int8,validation_macro_f1_converted_int8,validation_mcc_converted_int8,improved,epochs_without_improvement
1,0.08694013638983661,0.9694258941732093,0.877337708938529,0.927764936733865,0.07294253432679176,0.9785277241613628,0.9187577641464232,0.9493402179647671,True,0
2,0.07406575694736718,0.9747509500747025,0.9013952718709458,0.9404986698910232,0.0677718324926433,0.9810290641649362,0.9313904054388474,0.9552652833694788,True,0
3,0.07178879043064279,0.9753763950305328,0.9027906283261715,0.9420494125618621,0.06232956005399729,0.9842538596496366,0.9466443877229338,0.9630672778580174,True,0
4,0.0623636061486042,0.9828974019593097,0.9410367606711626,0.9598486894929305,0.06509563569356386,0.9812780265774698,0.9310122761366526,0.9558664001077465,False,1
5,0.06649769238097653,0.979863555234686,0.9263906094693329,0.9525893593527992,0.058228722880906844,0.984631696722776,0.9461384769365174,0.963830179819183,False,2
6,0.06080564436042889,0.9827720622888027,0.9389537475194049,0.9594923867563184,0.05686440459828079,0.9853697970516992,0.9495996941811274,0.9655976919002731,True,0
7,0.05672517701598093,0.9837641257808661,0.9446890906334394,0.961929697192783,0.06510248322297779,0.9823822481012955,0.9355112637184412,0.958484783715626,False,1
8,0.06222572569628626,0.9809070079916574,0.9308028900160386,0.9550649785681573,0.06338609535931322,0.9828918888045997,0.9378466302572765,0.9596923785618154,False,2
