epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss_converted_int8,validation_accuracy_converted_int8,validation_macro_f1_converted_int8,validation_mcc_converted_int8,improved,epochs_without_improvement
1,0.17538184784095867,0.9412188280239449,0.7478182569727555,0.8600606875896577,0.15097156093218256,0.9581274511813999,0.8717436092563745,0.9020702499992195,True,0
2,0.15022507317025854,0.953614294738742,0.842777256254617,0.8910623729475801,0.16923236690133073,0.9376773857189302,0.7028094737543448,0.8514226576989161,False,1
3,0.16947450031899228,0.9405720753241283,0.7370500185517002,0.8589563203330375,0.1576905150368222,0.9429114543212552,0.7467235318315639,0.8642542029693865,False,2
4,0.1646424617633984,0.9411141693990714,0.7374273738539988,0.8599830260889116,0.15393784019463605,0.9436114780459086,0.7528584602635319,0.8659308574960782,False,3
