epoch,train_loss,train_accuracy,validation_INT8_macro_f1,validation_INT8_accuracy,validation_INT8_gafgyt_fnr,validation_INT8_mirai_fnr,improved,epochs_without_improvement,epoch_elapsed_seconds,validation_elapsed_seconds
1,0.0088085915212962,0.9980541945271125,0.997008874719378,0.9981118728768656,0.0046728014264341144,0.001918839589888699,True,0,8.092850900022313,0.5175762000726536
2,0.005091560285028997,0.9986641322105093,0.9971091538298441,0.9981737345917261,0.006578812534584921,0.0014431950305306973,False,1,8.07176670001354,0.5126645999262109
3,0.004077348157362276,0.9988387724873793,0.9974793801133778,0.998410422892062,0.005308138462484346,0.0013415615776763978,True,0,8.142871899995953,0.5090243000304326
4,0.003803137554940967,0.9988459405584449,0.9976093860287124,0.9984938017251349,0.004324390793761346,0.0014066069875031673,False,1,8.065063599962741,0.4965049000456929
5,0.002978184350719328,0.9990818352607842,0.9982647409063071,0.9989214544496056,0.002561842887299437,0.0010895106145978328,True,0,8.173016300075687,0.5114606999559328
6,0.002664339797078269,0.9992708116797854,0.9979773570304268,0.9987278003856943,0.0023773901994138535,0.0014431950305306973,False,1,8.145587999955751,0.5162984000053257
7,0.002354388303092704,0.9993411891047926,0.9985392994221334,0.9990989706748575,0.0023978849425122517,0.0008659170183183962,True,0,8.096915400004946,0.5109557000687346
8,0.0023739466684526925,0.9993235947485408,0.9985345496561835,0.9990935913953044,0.0022339269977250664,0.0009147010756884733,False,1,8.227746300050057,0.5206929000560194
