epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss_converted_int8,validation_accuracy_converted_int8,validation_macro_f1_converted_int8,validation_mcc_converted_int8,improved,epochs_without_improvement
1,0.019198278616712763,0.9931608408787815,0.9774093727375152,0.9840284932734071,0.011461351472798158,0.9958203604389939,0.9858225312106651,0.990201629946628,True,0
2,0.011071420720346824,0.9960060513992921,0.9865123830159924,0.9906573018745891,0.010823813987781617,0.9961864816338963,0.9871459398116644,0.9910609556222866,True,0
3,0.01021393671434154,0.9960141984778751,0.986593401289256,0.9906765648898491,0.009146665490534228,0.9967488437892665,0.9890847594558781,0.9923809873629262,True,0
4,0.009122813947553859,0.9969285513742241,0.9897308720338419,0.9928220827206419,0.009955490680583524,0.9961484050296265,0.9869789500263603,0.9909721779285222,False,1
5,0.009298336052949812,0.9963382015261358,0.9877814207037486,0.9914369933029664,0.009084315571121193,0.9965350290114435,0.9883612562202931,0.9918792744759127,False,2
6,0.008560776161776244,0.9970507575529686,0.9901965379258816,0.9931093832958885,0.007621972159047566,0.9977007588960128,0.9923753765494693,0.9946164994104308,True,0
7,0.008270970460567663,0.9970031284781758,0.9900428848968059,0.9929972191401488,0.007648947134918616,0.9974986599964266,0.9917212210342109,0.9941428486896507,False,1
8,0.008135851030514753,0.9971416288140862,0.9905164362814837,0.9933213231220659,0.008143744099999519,0.997902857795599,0.9931112402891656,0.9951017700623611,True,0
