epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss_converted_int8,validation_accuracy_converted_int8,validation_macro_f1_converted_int8,validation_mcc_converted_int8,improved,epochs_without_improvement
1,0.498059365705404,0.7558915912121851,0.41433285071992304,0.4974305665074246,0.32718579650847057,0.8392962271943107,0.6080247958581093,0.6539787149237571,True,0
2,0.27594098064994566,0.9354481895937992,0.7873077136763245,0.8476918585835758,0.21766550362575104,0.9845086800012888,0.943375733423847,0.9636351149349838,True,0
3,0.17958554548074665,0.9852481474796699,0.947827942613384,0.9653524858702309,0.13719497327923524,0.9914327640392834,0.9705799310870589,0.9799069881059321,True,0
4,0.11466879830952288,0.9893110328991567,0.9628442999187228,0.9749371606681863,0.08153687530264343,0.9931403532923082,0.9764085666016714,0.9839111835547629,True,0
5,0.07256971404202517,0.9883609581967131,0.9586541461409291,0.9727171149129387,0.05016547900317548,0.9934742558220593,0.9775611885694211,0.9846968194128437,True,0
6,0.05202037799185169,0.9908339098958177,0.9678635814010713,0.9785320490856021,0.03813081085607672,0.9934947586089737,0.9777167051411225,0.9847444971363212,False,1
7,0.04335243758225738,0.9910607746994354,0.9688649112937565,0.9790645538139536,0.03239110868833805,0.9938550218647577,0.978824813677334,0.9855923848778964,True,0
8,0.03679534030475569,0.9915000902445628,0.9706423425106045,0.9800917927912383,0.02824826919537547,0.9939721806471266,0.9793209370710759,0.9858672936052137,True,0
