epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss_converted_int8,validation_accuracy_converted_int8,validation_macro_f1_converted_int8,validation_mcc_converted_int8,improved,epochs_without_improvement
1,0.03493029265569161,0.9954044209808581,0.985798132161778,0.9892596277580481,0.017007687974868582,0.9948538004844516,0.982806840953053,0.987934320236114,True,0
2,0.017367279376549825,0.9947984036739564,0.9826189987913999,0.9878294372957683,0.013564691248530564,0.9959111584953297,0.9864316694305019,0.9904164096686461,True,0
3,0.01528154822371436,0.9950171213989912,0.983308228561731,0.9883452391117364,0.013144126390992347,0.9963124273249429,0.9878724737851937,0.9913569846275962,True,0
4,0.014373612751767104,0.9956732745740958,0.985733629569021,0.9898778354130072,0.01165488641606872,0.9961220443035935,0.9870202909092846,0.9909112477211275,False,1
5,0.012979128720969403,0.9957628924385084,0.9858276556493828,0.9900885508908696,0.011690043059987483,0.9963387880509758,0.987965561970852,0.9914224239654756,False,2
6,0.01211056070185197,0.9961796468429444,0.9873347043869489,0.9910643451579214,0.009579292501515459,0.9974693703008345,0.9917431397641753,0.9940749178043011,True,0
7,0.010880186401326358,0.9968470805883946,0.9896783018661219,0.9926369455028909,0.010501088158072998,0.9965350290114435,0.988376303559603,0.9918793979207102,False,1
8,0.011927537658921059,0.9958832185221952,0.9863455341437781,0.9903709007512496,0.011683582951832317,0.9961776947252187,0.9871640117258863,0.9910412357710787,False,2
