epoch,train_loss,train_accuracy,validation_INT8_macro_f1,validation_INT8_accuracy,validation_INT8_gafgyt_fnr,validation_INT8_mirai_fnr,improved,epochs_without_improvement,epoch_elapsed_seconds,validation_elapsed_seconds
1,0.15519824796109224,0.9848910094794482,0.994839661749383,0.9969203624558562,0.012173877400446731,0.0021383678480538792,True,0,5.745444700005464,0.48857620009221137
2,0.024320315390965425,0.9974097197740364,0.995677460991146,0.9973372566212207,0.010780234869755878,0.001776552755892724,True,0,5.734497800003737,0.4950028999010101
3,0.01488591653145044,0.9975159375543714,0.9935395978268858,0.9959198164589816,0.024778144405959823,0.001150490686310346,False,1,5.748458900023252,0.4932829000754282
4,0.011119281922663746,0.9977778979696764,0.9967816974071777,0.9979989080062507,0.006824749451765588,0.0015936125407549628,True,0,5.779876500018872,0.48894329997710884
5,0.008285220593482053,0.9981851747347651,0.9970998419258618,0.9982194584679274,0.004857254114319698,0.0015814165264125268,True,0,5.813354700105265,0.48789950006175786
6,0.006980908507331302,0.9983950037241387,0.9970462673282453,0.9981549071132904,0.004488348738548531,0.0018172061370343995,False,1,5.768953699967824,0.4949975999770686
7,0.00623629572877933,0.998474504148684,0.9969917639677871,0.9981199417961952,0.003586580042219123,0.002048930409542127,False,2,5.777222399949096,0.4966475999681279
8,0.006847998463204484,0.9982555521597724,0.9978006163146387,0.9986578697515042,0.0045498329678437255,0.0010569879096844481,True,0,5.773989100009203,0.4874811000190675
