epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss_converted_int8,validation_accuracy_converted_int8,validation_macro_f1_converted_int8,validation_mcc_converted_int8,improved,epochs_without_improvement
1,0.12037470589767424,0.9607348414202489,0.8647711176127512,0.9076242525076587,0.10814531057353026,0.9670695952456966,0.8800428349701938,0.9225447169774219,True,0
2,0.10190805433957732,0.9706523428491212,0.8993425498439205,0.9309275445782497,0.09241849388128301,0.9758975094971838,0.928878520961498,0.9435151902803327,True,0
3,0.08778131796082768,0.9774357258169639,0.9307622707895806,0.9471664108160252,0.0968723050908889,0.9756221863586172,0.920636901842473,0.9424673575726932,False,1
4,0.09610961220600345,0.9715002657201015,0.9010278268120967,0.932901725104772,0.09212084687134746,0.9746439105258379,0.9112382184847375,0.9403527812213229,False,2
5,0.08765314784981107,0.9761115121980567,0.9180222981303326,0.9438726609650621,0.08699157128294883,0.9803290404402827,0.9369290402969103,0.9536450784190124,True,0
6,0.09340113010054639,0.9744501348654855,0.9101585004754256,0.9398326826980271,0.08264493003629676,0.9809089764130081,0.9391647892725626,0.9550408433056362,True,0
7,0.09685757546402042,0.971811108102959,0.8966050600887924,0.933535940357677,0.0788879598827781,0.9823998219186508,0.945572816815392,0.9586816533233816,True,0
8,0.0793602245965004,0.98170604839114,0.9442765976512114,0.9571570647548585,0.08793740926137186,0.9798369735543339,0.9337214062000974,0.9524705823800731,False,1
