epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss_converted_int8,validation_accuracy_converted_int8,validation_macro_f1_converted_int8,validation_mcc_converted_int8,improved,epochs_without_improvement
1,1.0159493513384927,0.40213729206148663,0.2747261744527426,0.2526786990037665,0.7549757086217803,0.7216073013353173,0.4779340915340263,0.5414399616379186,True,0
2,0.6046188758190458,0.8973436763629435,0.6002936667456124,0.7637736210226926,0.5226515075544317,0.9272209643925171,0.6318570009809297,0.8244805798878745,True,0
3,0.48122007664850225,0.9146505780665604,0.6192624021693771,0.7927859258169263,0.4825138392089719,0.9009393205376417,0.6040391978470175,0.7569328740964951,False,1
4,0.4486299671527023,0.905935084077851,0.6099500420816385,0.7704163186143532,0.4564880792143765,0.8809286005090549,0.5809804278979721,0.7043795295951791,False,2
5,0.4664849600545019,0.7949424189553691,0.4555219018555518,0.45460104645042,0.4308124253797535,0.8951692505059795,0.5976264431028305,0.7419044843720263,False,3
