epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss,validation_accuracy,validation_macro_f1,validation_mcc,improved,epochs_without_improvement
1,1.339676425333092,0.42566292151731194,0.2916834543926426,0.26807154874984834,0.49658711281198364,0.7926230972681501,0.5231400551527515,0.6148682264852904,True,0
2,0.37131202124680596,0.8994381022571167,0.6027269589010268,0.756563550447058,0.3325316958983875,0.9181880222718846,0.6226279424594888,0.8013675877481604,True,0
3,0.3117132266328462,0.9151456697650633,0.6200592073316827,0.7936417815254084,0.31697934920495197,0.9164013508407607,0.620761205144325,0.7967761587478603,False,1
4,0.2943178093219134,0.9139035536303383,0.6189689900919256,0.7902792799114474,0.2962846753492496,0.9200332730941927,0.624669924272076,0.8059294935938291,True,0
5,0.2790828514663964,0.921395105736546,0.6250984115902927,0.809889024941819,0.27335087563165805,0.9298365342089,0.6328050058308081,0.8328864447388596,True,0
6,0.265750069645898,0.9294331388061647,0.6342521585916049,0.8317996872117669,0.25393572189531854,0.9312190078408515,0.635980770766089,0.8354779413962626,True,0
7,0.24057571146768325,0.9311853873998536,0.6356881432871581,0.8359801919440886,0.24684379161449674,0.9317491513310702,0.636644251494237,0.8366721160075007,True,0
8,0.23434873333228504,0.9303080097063041,0.6352447386166654,0.8337938822598594,0.23231693614073928,0.930091354560552,0.6340047354171375,0.8332572633900407,False,1
