epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss,validation_accuracy,validation_macro_f1,validation_mcc,improved,epochs_without_improvement
1,1.0100645241175132,0.40877277421813113,0.2795636015135666,0.256918970724158,0.7079019995396357,0.7668745258730526,0.5060869823543444,0.5890012275874541,True,0
2,0.5393061576895789,0.9011865906606905,0.6028117439841792,0.7606748652392125,0.44573425536114786,0.883746269225024,0.5842700599729039,0.7118923197191894,True,0
3,0.42067555742728663,0.8632650733487752,0.5595106364550294,0.6578316829591339,0.43572719230934726,0.8294343866884192,0.5115624024171376,0.5610778802929056,False,1
4,0.41424058213522796,0.8592936858887585,0.5543771162628498,0.6469784549924149,0.4361542871339834,0.8327206905338633,0.5165043716414363,0.5707459519288447,False,2
5,0.44284577066024483,0.802029123925839,0.4681205377666599,0.47818470733618923,0.4039076066729954,0.9078663335451954,0.6117144374256868,0.7749453594487736,True,0
6,0.3825150648187291,0.9100130102577987,0.6144748446918227,0.7808331458624769,0.3890778872327322,0.9105258379049667,0.6145968253291266,0.7817250094448063,True,0
7,0.3597703746400273,0.9124264256134124,0.6170963184978103,0.7868422529492093,0.37084691415031656,0.9128895163392566,0.6171560732060968,0.7876982155027247,True,0
8,0.35637320893498264,0.9109110689969818,0.615539236139675,0.7829322313934921,0.35038384227039976,0.9117794368763126,0.6162167600236835,0.7844377684943914,False,1
