epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss_converted_int8,validation_accuracy_converted_int8,validation_macro_f1_converted_int8,validation_mcc_converted_int8,improved,epochs_without_improvement
1,1.3747814830866922,0.4865266121188421,0.3074248396062023,0.01692476273207129,0.9189624716542258,0.4933644194635885,0.28667924446726584,-0.10118371595174452,True,0
2,0.898438336674267,0.6983387480070993,0.3609274175058499,0.11785569968866094,0.8603298844909539,0.7503814982850884,0.3662657524835013,0.27819863852351556,True,0
3,0.8381087844367561,0.7446975052391982,0.3519735256917573,0.25505634152183604,0.8045200577955149,0.7445528488622418,0.34844545831833224,0.25172807313574336,False,1
4,0.7200113526046341,0.7469041101384752,0.35565480111172637,0.26915817806647296,0.6891930825448921,0.7466529200362021,0.35283104826052086,0.26436547490085416,False,2
5,0.6377279671952024,0.7517083797090114,0.36719113760911326,0.2933183972531161,0.5670771416457089,0.763796178866313,0.39392868343541226,0.34347610401329026,True,0
6,0.4871707057784911,0.7884335298659367,0.4440368679287617,0.43341043799458623,0.4581658024046501,0.805545710963426,0.4735191280682933,0.48810654515259194,True,0
7,0.3951645556973101,0.856625204303663,0.5508013904188246,0.6397423475515884,0.3690101160263603,0.8787553050961141,0.5783496005159248,0.6986651528188431,True,0
8,0.3392581508973291,0.8964688054628042,0.5995443078653616,0.7459148493975963,0.31162088373413677,0.9210291227443274,0.6243756863460931,0.808551093977849,True,0
