epoch,train_loss,train_accuracy,validation_macro_f1,validation_accuracy,validation_gafgyt_fnr,validation_mirai_fnr,improved,epochs_without_improvement,epoch_elapsed_seconds,validation_elapsed_seconds
1,0.05296002183355827,0.9974598962714952,0.9982234887909955,0.9989698679655834,0.0036275695284159193,0.0006707807888381989,True,0,4.888065599952824,0.3787651000311598
2,0.007298564715072867,0.9992010858976021,0.9985464280566406,0.999155453110165,0.002930748263070493,0.0005325592929563694,True,0,4.775016400031745,0.39538740005809814
3,0.00461492967403168,0.9993359759621995,0.9986649582532875,0.9992334526636848,0.0027872850613817057,0.0004105991495312322,False,1,4.983587899943814,0.4311958000762388
4,0.003565458966877993,0.9994324191001724,0.9987799994256997,0.9993033832978749,0.0026438218596930296,0.0003862071208462492,True,0,5.069451799965464,0.40031990001443774
5,0.0027854468418676234,0.9995145260960143,0.9987912894146822,0.9993168314967577,0.002541348144201039,0.00036181509216126617,False,1,5.07745199999772,0.45020790002308786
6,0.002496233296149664,0.9995549279511111,0.998865249162133,0.9993544864536292,0.002295411227020261,0.0003658804302754115,False,2,5.426818200037815,0.5490873000817373
7,0.0021442197197919306,0.9996109692339873,0.998942842314868,0.9994055896093836,0.0023568954563154554,0.0002805083298778044,False,3,5.072149400017224,0.5231197000248358
