epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss_converted_int8,validation_accuracy_converted_int8,validation_macro_f1_converted_int8,validation_mcc_converted_int8,improved,epochs_without_improvement
1,0.02177461012143105,0.9927208986353017,0.9751361300443008,0.9829651992756875,0.017421033010366654,0.9940688366425807,0.979870970667258,0.9860897800258872,True,0
2,0.01782756239461136,0.9935700749029871,0.9781634672256382,0.9849473106236614,0.015168986872865381,0.9949006639973991,0.982982560923454,0.9880420132226003,True,0
3,0.015240815950163765,0.9944731472289906,0.9811133747862623,0.9870717853597802,0.018107200642963752,0.9945638324980889,0.98236276485758,0.9872794740102814,False,1
4,0.01605242269664268,0.994382275967873,0.9813230551349966,0.9868510009182963,0.013501967401541696,0.9953692991268742,0.9843314203884282,0.9891449614770853,True,0
5,0.014669422077321475,0.994658649941341,0.9818366806095074,0.9875018746395398,0.013912923623731104,0.9954249495484994,0.9848407161596059,0.9892765229000297,True,0
6,0.01290695448370738,0.995764772533566,0.9857944728276831,0.9900926941610919,0.012856362841369167,0.9962450610250808,0.9877687569806248,0.9912166763622067,True,0
7,0.011815420967820303,0.9964303261839585,0.9882257914906148,0.9916554366194706,0.014107071034059244,0.9952287085880317,0.9838344371387424,0.9888152585802146,False,1
8,0.013232840362947099,0.9949212365510534,0.9829832719660092,0.9881161471293687,0.014439849254562917,0.9949651013277019,0.9828827668519152,0.9881966646597988,False,2
