epoch,train_loss,train_accuracy,validation_macro_f1,validation_accuracy,validation_gafgyt_fnr,validation_mirai_fnr,improved,epochs_without_improvement,epoch_elapsed_seconds,validation_elapsed_seconds
1,0.09888116084569876,0.9971562307154451,0.9978802369259628,0.9987170418265882,0.004713790912630911,0.0008455903277475585,True,0,9.16730969992932,0.8043136999476701
2,0.011237333877129845,0.9988954654130796,0.9982215094665072,0.9989402819280414,0.003443116840530447,0.0007927409322633361,True,0,11.764922999893315,0.9929950999794528
3,0.006514045020766844,0.999071408975598,0.9983523903141635,0.9990397985997735,0.0031561904371528726,0.0007033034937515836,False,1,12.26102480001282,1.110350999981165
4,0.004921641842768488,0.999214118754085,0.9985330785520624,0.9991500738306118,0.003443116840530447,0.0005284939548422241,True,0,12.320268100011162,0.9753707000054419
5,0.004081290599793388,0.99930143889252,0.9984868837779567,0.9991124188737402,0.0028897587768736965,0.0006992381556374383,False,1,12.422534299897961,0.9485214999876916
6,0.0035065981476708717,0.9993789843885929,0.9986934730633793,0.999244211222791,0.0027462955751850204,0.0005081672642713864,False,2,12.69140230002813,1.0306623000651598
7,0.0030599480342884985,0.9994454519566554,0.9987363712130657,0.9992657283410032,0.002684811345889826,0.0005203632786139334,True,0,12.66536600003019,1.1524876999901608
8,0.002848272633617378,0.999489763668697,0.9988481225504372,0.99933834861497,0.0027258008320866223,0.0003984031351887962,False,1,12.58431089995429,0.9602340999990702
