epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss,validation_accuracy,validation_macro_f1,validation_mcc,improved,epochs_without_improvement
1,0.05010168785924687,0.9930831302830672,0.9774409372520192,0.9838664518335523,0.018056083271480384,0.9963212142336205,0.9878747734494402,0.9913822117251396,True,0
2,0.018292776138871918,0.9958988859810085,0.9865616636708819,0.9904146863352039,0.0123385438065678,0.9966346139764569,0.9890008559597255,0.9921133821333015,True,0
3,0.013965355294784688,0.9962648778188892,0.9878034895325726,0.9912666298023779,0.009996165051853053,0.997155970557998,0.9908334904607909,0.9933391186626422,True,0
4,0.011867845610449443,0.9965681998215163,0.9888756656584891,0.9919870748524882,0.009565102833063943,0.9970300248669516,0.9903298426334702,0.9930415733081909,False,1
5,0.01123170206825892,0.9966377633386477,0.9889727871106393,0.9921381073874218,0.00867567797711438,0.997437151635683,0.9918329087823009,0.9940098269822475,True,0
6,0.01172378160205714,0.9962711448024145,0.9879636741591251,0.9913066379830321,0.007990170987343552,0.9975308786615781,0.9920504916205058,0.9942219165849834,True,0
7,0.010896870071675798,0.9964998897010899,0.9886521477397162,0.9918299345082572,0.007740491374270369,0.997609960839677,0.9924079219754911,0.9944173718262072,True,0
8,0.010300524321049609,0.9967317680915281,0.9894095438309192,0.9923686410128609,0.0074874328506081295,0.9976685402308614,0.9925729413921669,0.9945559564738856,False,1
