epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss,validation_accuracy,validation_macro_f1,validation_mcc,improved,epochs_without_improvement
1,0.010944229392922793,0.9945019753532072,0.9812388337393876,0.987143540586777,0.009337921946963274,0.9947337127325235,0.9820357550497315,0.9876627271594738,True,0
2,0.009897951414923986,0.9946373421973548,0.9816946825582767,0.9874609847253545,0.008841472454263097,0.9948625873931293,0.9825082402997918,0.9879657363391814,True,0
3,0.009338637451877903,0.9949933068615949,0.9830287559184924,0.9882921150318354,0.008387614823541655,0.9951408395012551,0.9834082490833363,0.9886163209803295,True,0
4,0.008976082652189533,0.9952621604548326,0.9839352648075063,0.9889216161275338,0.008121464386472125,0.9962128423599294,0.9872528227934767,0.9911263922357677,True,0
5,0.008790421544284565,0.9959289675019303,0.986348015303637,0.9904772320107786,0.007743661630966915,0.996968516506208,0.9898510335942733,0.9928964772383889,True,0
6,0.008470363242506267,0.9968113587823,0.9893243373480948,0.9925445407181764,0.008169128450185392,0.998063951121356,0.9936759620424623,0.9954729191533103,True,0
7,0.008550449073906558,0.9970726919953072,0.9903389716123213,0.9931577115944582,0.007647716821751728,0.9981313174212181,0.9938517607408747,0.9956318939568826,False,1
8,0.008126643607536805,0.997379147489697,0.9913360403507002,0.9938812413530069,0.006910074508622402,0.9981518202081325,0.9938930243304193,0.9956762033566398,True,0
