epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss_converted_int8,validation_accuracy_converted_int8,validation_macro_f1_converted_int8,validation_mcc_converted_int8,improved,epochs_without_improvement
1,0.04316000890157281,0.9884255081270242,0.9585691135392668,0.9729180249276994,0.031172118647305118,0.9924784061719246,0.9742132366306241,0.9823483891891007,True,0
2,0.025795989375628887,0.9928098898013616,0.9754893855827165,0.9831673551643617,0.0246634563844501,0.9933248783745391,0.9770226073723928,0.9843537725724394,True,0
3,0.02405700436204371,0.9926419346428822,0.9747851345461648,0.9827719018611519,0.02119422403800651,0.9936997864781192,0.9783670270999297,0.9852332980012195,True,0
4,0.019855525127497546,0.9934917376089202,0.977727834563393,0.9847674581908558,0.021361186660582305,0.9937876555648957,0.9786109202781628,0.9854404894299333,True,0
5,0.017641000465271662,0.994223094586329,0.9802125831417529,0.9864886082742159,0.020700223717578306,0.9935094034567699,0.9786821810373295,0.9847959064231332,False,1
6,0.021142677758101178,0.9929371095669264,0.9765211361220582,0.9834774932452129,0.016507073486105514,0.9945638324980889,0.9814797648612986,0.9872524410713754,True,0
7,0.017884560500719557,0.9941597980527229,0.9802266922766324,0.9863300689674676,0.016084753883487138,0.9947542155194381,0.9823853434132831,0.9876976444593496,True,0
8,0.01751663561919149,0.9942136941110409,0.9803920933329274,0.9864569585838956,0.014304605689643864,0.9958437921954677,0.9861106200106812,0.9902569410307223,True,0
