epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss_converted_int8,validation_accuracy_converted_int8,validation_macro_f1_converted_int8,validation_mcc_converted_int8,improved,epochs_without_improvement
1,0.30119572964057745,0.9243863369731974,0.8429731975009589,0.8512936348979547,0.014427907036688064,0.9953722280964334,0.9845709274195085,0.9891482047576555,True,0
2,0.012825406542172029,0.9955209868744297,0.9852449106866792,0.9895199989350226,0.012044617985379898,0.9967488437892665,0.9894214815888586,0.9923848550280379,True,0
3,0.011630773400887116,0.9961307643714467,0.9871226443818882,0.9909496335922341,0.010987583540985169,0.9968015652413325,0.9893306788023226,0.9925053190147213,False,1
4,0.01108313002751473,0.9962191288391541,0.9873087528621695,0.9911567538696997,0.011570905676512836,0.9955713980264603,0.9849739352556243,0.9896169603764401,False,2
5,0.011050145932987194,0.9963438418113086,0.9878157294615301,0.9914500154908401,0.011921602767911828,0.9954454523354139,0.9845254662750619,0.9893226557442876,False,3
