epoch,train_loss,train_accuracy,validation_INT8_macro_f1,validation_INT8_accuracy,validation_INT8_gafgyt_fnr,validation_INT8_mirai_fnr,improved,epochs_without_improvement,epoch_elapsed_seconds,validation_elapsed_seconds
1,0.01680813366063639,0.996236762690581,0.9965273401854513,0.997807943582116,0.009612034513147405,0.0012968428584205771,True,0,4.051379899960011,0.4899480000603944
2,0.004534847789892417,0.9990336136917977,0.9966303060270159,0.9978590467378704,0.010841719099051073,0.0010285305428852087,False,1,4.072801899979822,0.5005441999528557
3,0.004707530699278386,0.9988739611998829,0.9977568809233172,0.9986094562355263,0.00592298075543618,0.0008496556658617038,True,0,4.081426399992779,0.5141514000715688
4,0.003536671754274672,0.9991124624735188,0.9975562803094635,0.9984561467682633,0.005431106921074735,0.0011789480531095853,False,1,3.970705399988219,0.48784580000210553
5,0.0035579551647304253,0.9990642409045324,0.9977863254013939,0.9986229044344092,0.004631811940237318,0.0011017066289403799,False,2,3.9777373999822885,0.4894093000330031
6,0.003348155984026915,0.9990857451177291,0.9978806579476857,0.998682076509493,0.004488348738548531,0.0010041385142002257,False,3,3.9459161000559106,0.4762429000111297
