epoch,learning_rate,train_loss,train_accuracy,train_macro_f1,train_weighted_f1,validation_loss,validation_accuracy,validation_macro_f1,validation_weighted_f1,validation_mcc,train_sample_count,validation_sample_count,train_elapsed_seconds,validation_elapsed_seconds,improved
1,0.003,0.36341315492370924,0.9154521252594531,0.7237857483004002,0.9041346357882096,0.10514106933548163,0.9526209884100675,0.7479846261322353,0.9369421765024906,0.8881920172651104,1595664,341417,6.536132799985353,1.1763598000397906,True
2,0.003,0.18385367128348873,0.9472796277913145,0.7959511784156033,0.9418213061946905,0.13366160816503703,0.9123125093360904,0.8215394107509809,0.9271961111747059,0.8302435850462602,1595664,341417,6.526332700042985,1.216432099987287,True
3,0.003,0.18541736912498794,0.9389940488724443,0.7594343089963796,0.930362496291348,0.1223807448490362,0.953523111034307,0.7484500074578729,0.9377721000777406,0.8905611937660018,1595664,341417,6.77446789998794,1.2596136999782175,False
4,0.003,0.15005871092225384,0.9668445236591162,0.8805826085263284,0.9650689513433139,0.11337949980309835,0.9564989441064738,0.7825754008591147,0.9445318638784471,0.8974218394316192,1595664,341417,6.770544899976812,1.2821190999820828,False
5,0.003,0.13640951728076617,0.9667028898314433,0.8956518476626215,0.9661698188123908,0.04324153797930561,0.9919189729861138,0.9722696536900804,0.9916573458474117,0.9810602925999423,1595664,341417,6.832202999969013,1.3045172999845818,True
6,0.003,0.04509298498370568,0.9867960924104323,0.9531634706435302,0.986208516711757,0.05693036064357603,0.9818433177023991,0.943703795178274,0.9823322689062102,0.9581262771301797,1595664,341417,7.432812999992166,1.4379371999530122,False
7,0.003,0.11140792433890484,0.9725832004732826,0.9048584028692295,0.9715738127644319,0.04110451798893652,0.9870627414569281,0.9583112397823532,0.9871169207172722,0.9698082490056354,1595664,341417,7.851088600000367,1.3793715000501834,False
8,0.003,0.0865268138179907,0.9765677485987024,0.9190782275134409,0.975791645302658,0.08584936781790738,0.9812692396687921,0.9285912342446906,0.9795812574305577,0.9560723973705985,1595664,341417,7.091545599978417,1.1880870999884792,False
9,0.003,0.06598844388726169,0.9829205897983535,0.947578353776878,0.9824235180914254,0.037762954263948205,0.9846521995096905,0.943008517259096,0.9835660738246426,0.9639993817195529,1595664,341417,6.731938200013246,1.2231096000177786,False
