epoch,learning_rate,train_loss,train_accuracy,train_macro_f1,train_weighted_f1,validation_loss,validation_accuracy,validation_macro_f1,validation_weighted_f1,validation_mcc,train_sample_count,validation_sample_count,train_elapsed_seconds,validation_elapsed_seconds,improved
1,0.0003,1.0284346564477527,0.6271589758244843,0.30418209967361315,0.5827717627888294,0.8901722082143596,0.7205938778678274,0.2792035498660856,0.6035771061373978,0.0,1595664,341417,21.388840000028722,2.521910100011155,True
2,0.0003,0.960408631949104,0.7197060283367928,0.27900351047512223,0.6024015252482188,1.0726272987217103,0.7205938778678274,0.2792035498660856,0.6035771061373978,0.0,1595664,341417,22.189832700008992,2.5190729999449104,False
3,0.0003,1.0027402767777445,0.7198909043507906,0.2795797934870247,0.6028357420854668,0.6332908683086325,0.7567520070763905,0.37762676469894546,0.678823806861252,0.3134303410046545,1595664,341417,23.0565184999723,2.7889181000064127,True
4,0.0003,0.8755143614116512,0.7428876003970761,0.34799413763785464,0.6545855143335371,0.7748747576648163,0.6818875451427433,0.45395767170734036,0.6909992154273653,0.5004429852271258,1595664,341417,25.149910799984355,2.667349600000307,True
5,0.0003,0.7248362960011744,0.7324825276499313,0.3814204677691973,0.6730380336666245,0.6568192327824686,0.7327637463863838,0.31545347710800287,0.6309662947532614,0.17961022960133652,1595664,341417,24.677844700054266,2.6887817999813706,False
6,0.0003,0.7174319020891865,0.7513749761854626,0.36636174755382495,0.6692681859290266,0.45659443878493416,0.9152678396213428,0.619672462839026,0.8888497931396709,0.7940403736135796,1595664,341417,23.94402799999807,2.832469700020738,True
7,0.0003,0.607667840438345,0.8115511786942614,0.4992614665624944,0.7740895139035987,0.5549785002736184,0.8832952079129042,0.5880945071789665,0.8552982846740872,0.7131571026050614,1595664,341417,23.231079199991655,2.7043802999542095,False
8,0.0003,0.4916560206416475,0.8037638249656569,0.4883148996576859,0.767129691458435,0.8290046198346096,0.7448750355137559,0.34821876631076054,0.6560663625853408,0.25506638800931175,1595664,341417,22.75444350001635,2.680071900016628,False
9,0.0003,0.5815155900766695,0.851196116475649,0.5476779185794663,0.8199733763328428,0.414967592407901,0.9141196835541289,0.6184472283998123,0.8876620241785848,0.7911535746424545,1595664,341417,22.78844279999612,2.58469150000019,False
