epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss,validation_accuracy,validation_macro_f1,validation_mcc,improved,epochs_without_improvement
1,0.046265678752281644,0.987554397417,0.9552434427204233,0.9708706089595509,0.034062760282877455,0.9924901220501615,0.9743607704407854,0.9823748572466595,True,0
2,0.028767885602948247,0.9924257237112575,0.9740808350515119,0.9822623390522147,0.026351250557988107,0.9930144076012618,0.9757373874002173,0.9836196492556638,True,0
3,0.025845507103235885,0.9923680674628242,0.9736629647219152,0.9821305823812829,0.022858136456503194,0.9931813588661373,0.9763269070217909,0.9840135375252698,True,0
4,0.02139960277003511,0.9929584173109126,0.9757857554601995,0.9835142033832376,0.021728714004582084,0.9932809438311507,0.9767252586253372,0.9842483200859983,True,0
5,0.01860138374610139,0.9936678398459826,0.9781055404824194,0.9851884717480206,0.019500651435193663,0.9934859717002961,0.9780440230167095,0.9847157901140512,True,0
6,0.02161517924020373,0.9929684444845531,0.9762795254860256,0.9835351141379112,0.01757583203611241,0.9940073282818371,0.9794807521570523,0.9859472168709571,True,0
7,0.01851036443531791,0.9937511907268698,0.9786430390523876,0.9853738493767089,0.01686437964245443,0.9941449898511204,0.9801861160779661,0.9862646539602065,True,0
8,0.01814041769480836,0.9937574577103951,0.9787015569064925,0.9853878376848684,0.015092800907659985,0.9953341514921635,0.9842615659847822,0.9890602573831005,True,0
