epoch,train_loss,train_accuracy,validation_macro_f1,validation_accuracy,validation_gafgyt_fnr,validation_mirai_fnr,improved,epochs_without_improvement,epoch_elapsed_seconds,validation_elapsed_seconds
1,0.0014364775416995333,0.9996735269451049,0.9991642367957926,0.9995320026788812,0.0019674953374458903,0.00023172427250772731,True,0,3.6041567000793293,0.5023138000397012
2,0.000977861043838721,0.9997914742962746,0.9993327603895247,0.9996261400710603,0.0019060111081508069,0.0001341561577676842,False,1,3.37384950008709,0.48441029991954565
3,0.0008819944527566596,0.9998325277941955,0.9992863300146929,0.9995992436732949,0.0018240321357572142,0.00019513622948019727,False,2,3.686218100017868,0.526359900017269
4,0.0008057154694749083,0.9998409991509094,0.9993194022359129,0.9996207607915072,0.0016190847047732326,0.00011382946719673548,False,3,3.867397899972275,0.535387699957937
