epoch,train_loss,train_accuracy,validation_macro_f1,validation_accuracy,validation_gafgyt_fnr,validation_mirai_fnr,improved,epochs_without_improvement,epoch_elapsed_seconds,validation_elapsed_seconds
1,0.04996129955994371,0.9980450715275746,0.998562127109884,0.999155453110165,0.0028897587768736965,0.0005528859835272071,True,0,11.937127000070177,0.8908324999501929
2,0.0063512540601981075,0.9993763778172963,0.9987468404222151,0.9992684179807798,0.0027667903182833076,0.0004065338114170869,False,1,11.65303209994454,0.8241416999371722
3,0.0038193984077839922,0.9994878087402246,0.9988744380351213,0.9993437278945231,0.0027258008320866223,0.00034148840159031746,True,0,7.03804850007873,0.3421463000122458
4,0.0029368853549997975,0.9995347270235627,0.9990172580757847,0.9994378652867022,0.002664316602791428,0.00021546292005103496,False,1,6.456424400093965,0.9516489999368787
5,0.0025181916269901177,0.9995849035210217,0.9991096763502432,0.9994835891629034,0.0027462955751850204,0.00018294021513765024,True,0,11.762676100013778,0.8788052999880165
6,0.00219580050219213,0.9996331250900081,0.9989230898397615,0.9993813828513947,0.0025003586580042425,0.0003333577253620268,False,1,12.063931800075807,0.9616377999773249
7,0.0019348208686001242,0.9996604940886221,0.9991041422315335,0.9994862788026799,0.002459369171807446,0.00022359359627943665,False,2,12.52218820003327,0.9669846000615507
8,0.0018645308681885392,0.9996754818735774,0.9991463324660593,0.999521244119775,0.0025208534011026407,0.00015041751022437655,False,3,12.528857100056484,0.9640653000678867
