epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss_converted_int8,validation_accuracy_converted_int8,validation_macro_f1_converted_int8,validation_mcc_converted_int8,improved,epochs_without_improvement
1,0.6868153671080908,0.51988827221771,0.5498032053995457,0.5104687307997874,0.5108702141316582,0.8997530878661578,0.8144286538833366,0.8173735330973939,True,0
2,0.41298009666859764,0.962091643353488,0.8991463334411812,0.9168653298222328,0.2788667263537996,0.9931667140183412,0.9768299989666391,0.9839815132137087,True,0
3,0.20577562322036672,0.9858272167574126,0.9533521615293923,0.9667981220430345,0.11297150923479708,0.9922353016985095,0.9740800098202369,0.9817995627012014,False,1
4,0.09555831838298309,0.9908884326524883,0.9693359142409083,0.9786714899217854,0.06146832092586163,0.9910314952096703,0.9697923024660021,0.9789761282998972,False,2
5,0.06294020909243407,0.9910494941290898,0.9699238826642418,0.9790559528397208,0.04518614722043423,0.9920742083727524,0.9736282333139732,0.9814238761624743,False,3
