epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss,validation_accuracy,validation_macro_f1,validation_mcc,improved,epochs_without_improvement
1,0.04178439375981415,0.9943653551123545,0.9807888320954588,0.986819129396058,0.018466174032251887,0.9948567294540108,0.9825152322454264,0.9879508586327193,True,0
2,0.01807396498916441,0.9946874780655577,0.9819205592455696,0.9875791931094751,0.013148054446375297,0.994912379875636,0.9826543851406774,0.9880813490456926,False,1
3,0.014274778244192075,0.9947219464749472,0.9820806073696104,0.9876555420754075,0.011464483361012542,0.9951056918665444,0.9833859319461647,0.9885350543603906,True,0
4,0.012800166744240364,0.9949187297576432,0.9827747147072533,0.9881194220792598,0.010545732674821501,0.9952462824053869,0.9838811621290929,0.9888635334292182,True,0
5,0.012122479698032033,0.9950553499984959,0.9833151388456214,0.9884374678621795,0.00987551040302068,0.9953605122181965,0.9843170430928624,0.9891312931956189,True,0
6,0.011320625491896153,0.99517254259042,0.9836852582483098,0.9887142575821175,0.009898503984476345,0.9958935846779744,0.9862246713647113,0.9903776873541703,True,0
7,0.01128066196583275,0.9952897351823442,0.9841848706449355,0.9889847636425456,0.009250488103874105,0.9963300011422981,0.9877700032747742,0.9914008208833083,True,0
8,0.010457335188268573,0.9958142817034162,0.9860152036663306,0.9902092323109518,0.00852723450884357,0.9964178702290747,0.9880576873246999,0.9916066703400432,True,0
