epoch,train_loss,train_accuracy,validation_macro_f1,validation_accuracy,validation_gafgyt_fnr,validation_mirai_fnr,improved,epochs_without_improvement,epoch_elapsed_seconds,validation_elapsed_seconds
1,0.014909861433822365,0.9975726304800718,0.9987683593592805,0.9993491071740762,0.003320148381940058,0.00021546292005103496,True,0,7.385181699995883,0.8463525000261143
2,0.002330717956298247,0.9997165353714983,0.9990712350066019,0.9995077959208923,0.0026233271165946315,0.00011789480531099183,True,0,7.463403100031428,0.8748380000470206
3,0.0017263010814394734,0.9997582405122434,0.9990169288604176,0.9994755202435738,0.002438874428709048,0.00019513622948019727,False,1,7.517070999951102,0.8793791000498459
4,0.0014805876223852616,0.9997927775819229,0.9991698141749104,0.9995588990766466,0.0023364007132170572,0.00013822149588182953,False,2,3.6413557999767363,0.3285659000976011
5,0.0013541011815808128,0.9997960357960436,0.999201406401308,0.9995696576357529,0.0021314532822330756,0.00012196014342513717,False,3,2.6646623000269756,0.3298981999978423
