epoch,train_loss,train_accuracy,validation_INT8_macro_f1,validation_INT8_accuracy,validation_INT8_gafgyt_fnr,validation_INT8_mirai_fnr,improved,epochs_without_improvement,epoch_elapsed_seconds,validation_elapsed_seconds
1,0.08277419712296269,0.9838881311730939,0.9960762721598928,0.9975470485237912,0.009345602852868229,0.00175216072720763,True,0,5.749870900064707,0.492816099897027
2,0.01609750054147943,0.9967717614492015,0.9965629571028258,0.9978294607003284,0.008197897239358154,0.0015326324690424498,True,0,5.767386100022122,0.4873192000668496
3,0.0100932679531112,0.9976938360453622,0.996804252304985,0.998009666565357,0.005533580636566726,0.0017724874177785788,True,0,5.760808399994858,0.488880000077188
4,0.007129376845572598,0.9983285361560763,0.9975736918875758,0.998499181004688,0.004303896050663059,0.001272450829735483,True,0,5.843242299975827,0.49640149995684624
5,0.007062480485437111,0.9983585117259868,0.9977442801076354,0.9985906287570906,0.004201422335171068,0.00121147075802297,False,1,5.776539900107309,0.4954805999295786
6,0.005859771004279785,0.9986589190679162,0.9977741741147123,0.9986121458753029,0.003094706207857678,0.001390345635046475,True,0,5.737717199954204,0.47865980002097785
7,0.005707521388790991,0.9986015744993917,0.997566954377206,0.9984749742466992,0.0027872850613817057,0.0016505272743534416,False,1,5.778967299964279,0.5008150999201462
8,0.005389327345530384,0.9985729022151294,0.9977515784074491,0.9985960080366436,0.003217674666448067,0.001414737663731458,False,2,5.764042599941604,0.493265499942936
