epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss,validation_accuracy,validation_macro_f1,validation_mcc,improved,epochs_without_improvement
1,1.3355398761976642,0.7717439260395672,0.535542896790445,0.5817485854872401,0.3657395920410359,0.9190725710787688,0.6630833429202329,0.8088237486809603,True,0
2,0.29079019917766286,0.9247755166501218,0.6456257997214955,0.8210626812699678,0.22853985237814653,0.9338902280788596,0.6475926876889234,0.8421124748933125,False,1
3,0.205328289470204,0.9393048912553019,0.6499322613614821,0.8556240214081156,0.1697891727490997,0.9439512385147781,0.690922298676206,0.866340803977479,True,0
4,0.1573084841716423,0.9451313058388232,0.6962996926667313,0.8696152541317838,0.16425689021942402,0.9473488432034726,0.7018843550217806,0.8750709079941624,True,0
5,0.1603869352501766,0.9472382657000471,0.6996350795467472,0.8751744326960214,0.14024046884347424,0.9509280440048387,0.734375892629746,0.8837270663993136,True,0
6,0.14013468267322776,0.9499255482357188,0.7258195700970429,0.8816296379832985,0.12682269553654152,0.9526795678012518,0.7513776913378597,0.8879124250411722,True,0
7,0.1194418794298279,0.953393070220297,0.7610829995577911,0.8897834326752253,0.14011069083417188,0.9497945327854208,0.7212907257926743,0.8811597466588457,False,1
8,0.12776233869918613,0.9502019222091869,0.7294609711973692,0.8822774414288065,0.13752247195492176,0.9500669269544282,0.7234948496488777,0.8818320990822183,False,2
