epoch,train_loss,train_accuracy,validation_macro_f1,validation_accuracy,validation_gafgyt_fnr,validation_mirai_fnr,improved,epochs_without_improvement,epoch_elapsed_seconds,validation_elapsed_seconds
1,0.0013931662738497356,0.9997126255145534,0.9992253286994376,0.9995696576357529,0.0021314532822330756,0.00017480953890935957,True,0,6.268738500075415,0.4225453999824822
2,0.0012536049748691931,0.9997445560129364,0.9991628025973712,0.9995293130391046,0.0020084848236426867,0.0002601816393069667,False,1,6.1458123999182135,0.41934370005037636
3,0.0011037391807035943,0.9997771381541435,0.9992061826054784,0.9995562094368701,0.002028979566741085,0.00021546292005103496,False,2,6.243146600085311,0.42430080007761717
4,0.0010357398027638527,0.9997966874388677,0.9993357319342264,0.9996342089903899,0.0020904637960362793,8.943743851175245e-05,False,3,6.206761500099674,0.4192874999716878
