epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss_converted_int8,validation_accuracy_converted_int8,validation_macro_f1_converted_int8,validation_mcc_converted_int8,improved,epochs_without_improvement
1,0.023321265790355327,0.9919738741990795,0.9732409055755734,0.9812085940808354,0.01848552173473065,0.9936207043000203,0.9785478112023881,0.9850352979598193,True,0
2,0.01860800564715718,0.993215363635452,0.9768742204553558,0.9841143205276937,0.016058090878790947,0.9943880943245357,0.9811205540688497,0.9868374233625328,True,0
3,0.016065617275731255,0.9941980266522276,0.9801346515797613,0.9864271383573545,0.018994403014187058,0.9942797224508446,0.9812455079824005,0.98660837921626,False,1
4,0.016580295931208727,0.9941986533505801,0.9805279246108705,0.9864205891861932,0.01435911477546128,0.994698565097813,0.9818880375035145,0.9875714989928241,True,0
5,0.015422333838617842,0.994392929839866,0.980816544822369,0.9868803632436572,0.014572168211481367,0.9952638562227423,0.9841926150967484,0.9888965231416669,True,0
6,0.013736178575449075,0.9954777446881048,0.9847244453564468,0.989420829267915,0.0134497650454265,0.9960722518210868,0.987086108970144,0.9908074090354391,True,0
7,0.012735413309922042,0.9962504637567808,0.987542004213401,0.991234310741466,0.015330771504666982,0.9946663464326615,0.9817563822183489,0.9874965561022048,False,1
8,0.014365110516403821,0.9945947267093824,0.9817622241603724,0.9873504537292757,0.01567155855756922,0.9947161389151683,0.9819387795588185,0.987611924790316,False,2
