epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss_converted_int8,validation_accuracy_converted_int8,validation_macro_f1_converted_int8,validation_mcc_converted_int8,improved,epochs_without_improvement
1,0.5354015005671927,0.9043551775311093,0.7557250956442735,0.7954876542585813,0.366922086096769,0.9940278310687517,0.9799464498778693,0.9859924560230425,True,0
2,0.2870884757627536,0.989742201365701,0.964567157445617,0.9759400968709048,0.20420842931881578,0.993377599826605,0.9774446107533853,0.9844754978260616,False,1
3,0.16725744949654292,0.9852738421121239,0.9462564039935638,0.9655032250750045,0.11597715335585158,0.9932662989833546,0.976990945262545,0.984214413206099,False,2
4,0.09169734820418463,0.9920327838442178,0.9734882561263141,0.981348564386696,0.05879406693185036,0.993351239100572,0.9772842983615305,0.9844160805258229,False,3
