epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss,validation_accuracy,validation_macro_f1,validation_mcc,improved,epochs_without_improvement
1,0.23755821030713115,0.9202808360657382,0.691885174775727,0.810458633281142,0.18013301479546515,0.9365731641951045,0.7233227891963955,0.8487103121748326,True,0
2,0.1758170996651098,0.9377744938784105,0.7353496973439574,0.8519341219169063,0.19521986122385526,0.9357999162314706,0.6987412330789687,0.8465110309058838,False,1
3,0.19198443247372943,0.9350878380410914,0.697173099429263,0.8452102075706113,0.19395038156247946,0.9364560054127358,0.6982368393961694,0.8480277793179547,False,2
4,0.1903267441730428,0.9356963621414032,0.6980214141366697,0.846585183472234,0.181460664673424,0.9370476572636981,0.7077282251263868,0.8496027979319964,False,3
