epoch,train_loss,train_accuracy,validation_macro_f1,validation_accuracy,validation_gafgyt_fnr,validation_mirai_fnr,improved,epochs_without_improvement,epoch_elapsed_seconds,validation_elapsed_seconds
1,0.0021300666188102772,0.9996435513751945,0.9990984990547892,0.9994889684424565,0.002315905970118659,0.0002723776536494027,True,0,5.3447683999547735,0.4048307999037206
2,0.001435782871082168,0.9997237034425639,0.9992462522688461,0.999580416194859,0.0023364007132170572,0.00014228683399597486,False,1,13.767438399954699,0.9995887000113726
3,0.0013257112527119846,0.9997712733687262,0.9991470680676399,0.9995346923186578,0.002295411227020261,0.0001788748770235049,False,2,15.194628900033422,0.9911857999395579
4,0.001248933974449919,0.9997875644393298,0.9991878340346436,0.9995535197970936,0.0022749164839218627,0.0001870055532519066,False,3,15.791629599989392,1.3612531000981107
