epoch,train_loss,train_accuracy,validation_macro_f1,validation_accuracy,validation_gafgyt_fnr,validation_mirai_fnr,improved,epochs_without_improvement,epoch_elapsed_seconds,validation_elapsed_seconds
1,0.003651141423310694,0.9989599780526697,0.9994152455042337,0.9996664846677085,0.0016190847047732326,0.00011789480531099183,True,0,4.0311982000712305,0.40741850004997104
2,0.0009180400605970709,0.999834482722668,0.9994585789327796,0.999698760345027,0.0015780952185764363,0.00010569879096844481,False,1,7.736482599982992,0.8624429000774398
3,0.0008307134507966318,0.9998605484356337,0.9994428694482655,0.9996853121461443,0.0016395794478716308,0.00010163345285429948,False,2,8.116825900040567,0.8263135999441147
4,0.0007676292756001957,0.9998677165066993,0.9994244272841103,0.9996826225063677,0.0014756215030844455,8.943743851175245e-05,False,3,7.555480399983935,0.8435379000147805
