epoch,train_loss,train_accuracy,validation_INT8_macro_f1,validation_INT8_accuracy,validation_INT8_gafgyt_fnr,validation_INT8_mirai_fnr,improved,epochs_without_improvement,epoch_elapsed_seconds,validation_elapsed_seconds
1,0.013433953297669549,0.9969288073698197,0.9968980413601755,0.9980553904415581,0.006947717910355977,0.0015041751022432104,True,0,6.241742999991402,0.5029261000454426
2,0.006052872802239396,0.9986080909276331,0.9964300198515811,0.9977380129479259,0.0096735187424426,0.001475717735444082,False,1,6.200315700029023,0.47703219996765256
3,0.005584085244808484,0.9986465378542575,0.9973195403180591,0.9983351129783188,0.007480581230914218,0.0010000731760860804,True,0,6.283653099904768,0.46833850000984967
4,0.004187139148500784,0.9990003799077665,0.997651581790932,0.9985422152411128,0.003566085299120725,0.0014553910448732443,True,0,6.400539599941112,0.468177100061439
5,0.004280050171898315,0.9989684494093836,0.9971082619864154,0.9981925620701619,0.009058676449490655,0.0008984397232317809,False,1,6.557918700040318,0.5018399000400677
6,0.0037424582867126785,0.9990518596908736,0.9979825359769245,0.9987546967834597,0.0045498329678437255,0.0009512891187160033,True,0,6.623162700096145,0.48827780003193766
7,0.003592610272227487,0.9990101545501286,0.9976649441209421,0.9985422152411128,0.0028487692906769,0.0016261352456683476,False,1,6.703526899917051,0.4953068000031635
8,0.003190505377690774,0.9991118108306947,0.9981426742085185,0.9988569030949684,0.002951243006168891,0.0011179679813969612,False,2,6.731324199936353,0.4992489001015201
