epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss_converted_int8,validation_accuracy_converted_int8,validation_macro_f1_converted_int8,validation_mcc_converted_int8,improved,epochs_without_improvement
1,0.14138550610229345,0.9652884316497709,0.9226360938388002,0.9240278068151546,0.02452431126265325,0.9945784773458849,0.9817121721034008,0.9872921082916557,True,0
2,0.02248637924775161,0.9940664199981951,0.9800267311564345,0.9861205390823677,0.015538101534578776,0.9952550693140646,0.9841770735164491,0.9888811746115006,True,0
3,0.015997368890078283,0.9947263333634149,0.9823026222885104,0.9876665955090791,0.013226649686685493,0.9952111347706764,0.9839690044914087,0.9887791613913125,False,1
4,0.014185047607903853,0.9950409359363876,0.9833720825624469,0.9884032989741506,0.013315291291475377,0.9947307837629643,0.9822239009416941,0.9876519129060051,False,2
5,0.013548762780863106,0.9950190014940489,0.983316337586229,0.9883505881850797,0.01295657698181774,0.9948098659410632,0.9823852450202876,0.9878378531603971,False,3
