epoch,train_loss,train_accuracy,validation_INT8_macro_f1,validation_INT8_accuracy,validation_INT8_gafgyt_fnr,validation_INT8_mirai_fnr,improved,epochs_without_improvement,epoch_elapsed_seconds,validation_elapsed_seconds
1,0.00751209600405913,0.9976482210476723,0.9966284945383479,0.9978590467378704,0.007070686368946366,0.0018131407989202541,True,0,4.007315000053495,0.48500609991606325
2,0.004034257020991665,0.9986699969959266,0.9962391643126978,0.9976008413193221,0.005943475498534578,0.002410745501703393,False,1,3.940112299984321,0.48220610001590103
3,0.0038013000127388942,0.9988042354176998,0.9983757869780856,0.999007522922455,0.0035455905560223266,0.0007520875511216607,True,0,3.924388499930501,0.480944300070405
4,0.0025293065155306198,0.9992525656807093,0.9973245596198886,0.9983028373010002,0.0024798639149058443,0.002004211690286306,False,1,3.9601266001118347,0.4752997000468895
5,0.0027081549320286443,0.9991424380434294,0.998480608208341,0.999066694997539,0.0038940011886950954,0.0006138660552398312,False,2,3.9840707998955622,0.4756307000061497
6,0.002186042156785896,0.9994161280295689,0.9982158008324653,0.998883799492734,0.0023978849425122517,0.001187078729337876,False,3,3.9664076999761164,0.4738137999083847
