epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss_converted_int8,validation_accuracy_converted_int8,validation_macro_f1_converted_int8,validation_mcc_converted_int8,improved,epochs_without_improvement
1,0.9900779605352387,0.7732053865976797,0.5422523722097191,0.5847764593602918,0.3232182235447652,0.9185805041928199,0.6773509016459104,0.808415197967785,True,0
2,0.2577342940836119,0.9250832255412167,0.6537616798913147,0.8219432106842324,0.23322454907522341,0.9320625510739067,0.6500113328639725,0.8377490354044751,False,1
3,0.20273957139095639,0.9381749541256806,0.6521829082536916,0.8527825324111497,0.17522082785564197,0.9423813108310365,0.6939159311629726,0.8623681991016278,True,0
4,0.16162548438257038,0.9428275626949032,0.6839705295119792,0.8638653702645681,0.16554863338031242,0.943535324837369,0.664366908277123,0.8657517035428244,False,1
5,0.15865493652104035,0.9438440674227155,0.6651743615720542,0.8669427903519688,0.1403244110296812,0.9490037110044315,0.7188846379847676,0.8789761871426717,True,0
6,0.13678892239609777,0.9493602663217319,0.7214639364582262,0.8802152214128854,0.12211457018763051,0.9522197195804544,0.7481035887812935,0.8867544335488948,True,0
7,0.11820086947203448,0.9533573484142025,0.7593521822324715,0.8897248143477554,0.13556656501854278,0.9485585076314302,0.7051460892776795,0.8782932668694655,False,1
8,0.12261131689604962,0.9508536884958236,0.7335035917915955,0.8838871137235362,0.13175319152442064,0.9509251150352794,0.7323166826236394,0.8838490141530233,False,2
