epoch,train_loss,train_accuracy,validation_INT8_macro_f1,validation_INT8_accuracy,validation_INT8_gafgyt_fnr,validation_INT8_mirai_fnr,improved,epochs_without_improvement,epoch_elapsed_seconds,validation_elapsed_seconds
1,0.10033194919690076,0.975731517943311,0.9922577427950104,0.9950214767736157,0.02043325886910008,0.0030286768950573695,True,0,3.7616844000294805,0.47618510003667325
2,0.012966613292657882,0.9978104801108836,0.9945787724312085,0.9965411232473634,0.015063636177320539,0.001918839589888699,True,0,3.753151200013235,0.48520180000923574
3,0.00884482081231836,0.9983630732257558,0.9963634454430128,0.9977245647490431,0.008361855184145228,0.0014838484116723727,True,0,3.8129510999424383,0.4955100000370294
4,0.006603957712657703,0.9986093942132814,0.9960438467159488,0.9974932557282603,0.010657266411165489,0.0014188030018457143,False,1,3.725124999997206,0.47325609996914864
5,0.0068873761468871315,0.9985162092894291,0.9971921457722144,0.9982624927043521,0.007439591744717533,0.000947223780601858,True,0,3.7866146999876946,0.4774189000017941
6,0.005162082657664053,0.9989443386248903,0.9976164693682975,0.9985260774024535,0.006435349332896134,0.0008049369466058831,True,0,3.7364121000282466,0.4745974000543356
7,0.004520938556170154,0.9990701056899497,0.9974217990783156,0.9983889057738498,0.005533580636566726,0.001199274743680423,False,1,3.7454722999827936,0.47843259992077947
8,0.00538646872821718,0.9987188702077372,0.9975470078470686,0.9984857328058053,0.0032996536388416597,0.001512305778471612,False,2,3.749424700043164,0.4817670000484213
