epoch,train_loss,train_accuracy,validation_macro_f1,validation_accuracy,validation_gafgyt_fnr,validation_mirai_fnr,improved,epochs_without_improvement,epoch_elapsed_seconds,validation_elapsed_seconds
1,0.4205250566149592,0.9056323444219049,0.9983881909343445,0.9990613157179858,0.0023773901994138535,0.000516297940499677,True,0,7.193153599975631,0.8319116999628022
2,0.0046488163876523166,0.9995027965251798,0.9987730890228219,0.999279176539886,0.0025003586580042425,0.00039027245896039453,True,0,7.407956599956378,0.8666383000090718
3,0.002604952296452654,0.9996155307337563,0.9988974372168649,0.9993517968138527,0.002315905970118659,0.00039027245896039453,False,1,7.100993199972436,0.7709322000155225
4,0.0020023596468144236,0.9996559325888531,0.9989972776707293,0.9994109688889367,0.0022339269977250664,0.00034961907781871915,True,0,4.385905000031926,0.32675829995423555
5,0.0017215019120343142,0.9996793917305222,0.9990456402683302,0.9994378652867022,0.002295411227020261,0.0003333577253620268,False,1,2.693733899970539,0.33581439999397844
6,0.001552083818334801,0.9997041541578396,0.999025688747631,0.9994324860071491,0.0022749164839218627,0.0003455537397045738,False,2,3.865200600004755,0.7816819999134168
7,0.0014508295263212356,0.9996950311583016,0.999022976084095,0.9994378652867022,0.00219293751152827,0.0003333577253620268,False,3,7.290326299960725,0.8262119999853894
