epoch,train_loss,train_accuracy,validation_macro_f1,validation_accuracy,validation_gafgyt_fnr,validation_mirai_fnr,improved,epochs_without_improvement,epoch_elapsed_seconds,validation_elapsed_seconds
1,0.002024353154844521,0.9997256583710363,0.9992083234869233,0.9995615887164232,0.0022339269977250664,0.00017074420079521424,True,0,16.04464810003992,1.0804516000207514
2,0.0011566531207031253,0.9997908226534504,0.9991647608249261,0.999550830157317,0.0019879900805442885,0.0001341561577676842,False,1,4.7689857999794185,0.34199749992694706
3,0.000998973703633269,0.9998103719381747,0.9993549502011851,0.9996422779097196,0.0021519480253314738,7.724142416920543e-05,False,2,4.663024200010113,0.35104590002447367
4,0.0008812125567743875,0.9998423024365577,0.9993744224070437,0.9996557261086023,0.002028979566741085,5.691473359836774e-05,False,3,4.808217599987984,0.3473953000502661
