epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss_converted_int8,validation_accuracy_converted_int8,validation_macro_f1_converted_int8,validation_mcc_converted_int8,improved,epochs_without_improvement
1,0.20796625426240198,0.8887077730650061,0.742426951945367,0.7654656865559915,0.07476851081271968,0.9783256252617767,0.9136480063877431,0.9490700013154961,True,0
2,0.0608497288572182,0.9867603706043377,0.9516017780356613,0.9689973648092105,0.05829015738160063,0.9862104113151952,0.948754916934344,0.9676494635254916,True,0
3,0.05340093954706149,0.9856818227396243,0.9475200375059464,0.9664556562229034,0.04705701428689069,0.9922763072723385,0.9732115393644176,0.9818974735700707,True,0
4,0.04160540699812639,0.9916718055931575,0.9713395776355706,0.9805008196998268,0.040416757925428724,0.9925779911369381,0.9741837321063848,0.9826055299677248,True,0
5,0.03429384330896198,0.9922740627099439,0.9730871503708661,0.9819290880636926,0.03929207871803231,0.9885008655105048,0.9623553862299498,0.9730633946416307,False,1
6,0.0350761349272482,0.9898399663086965,0.9661322860615446,0.9762047780439228,0.02935600005484259,0.9928533142755047,0.9756078473828916,0.9832351957224509,True,0
7,0.028608933640073865,0.9926331608659467,0.9750698929816006,0.9827548654901903,0.026530300268086036,0.9929353254231629,0.9759542112306318,0.9834264005545674,True,0
8,0.027705448571649364,0.992594932266442,0.9746603500949379,0.9826700780661056,0.02364051492051891,0.9933629549788089,0.9773734481121651,0.9844394344938137,True,0
