epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss_converted_int8,validation_accuracy_converted_int8,validation_macro_f1_converted_int8,validation_mcc_converted_int8,improved,epochs_without_improvement
1,0.04704081724123176,0.9876039065868504,0.9555430100013972,0.9709875953882917,0.03499791065210825,0.992162077459529,0.973378180386431,0.9816004472449159,True,0
2,0.028615120253180696,0.992663869085221,0.9749150595861084,0.9828232449947762,0.026908173754356113,0.9930934897793607,0.9760006095138705,0.9838084810515537,True,0
3,0.026231972478882586,0.9923705742562344,0.9738267390107053,0.9821348554148636,0.02333118125141022,0.9932457961964402,0.9765959727088287,0.9841655203530291,True,0
4,0.021632832069218844,0.9931213588825718,0.9763270625169215,0.9838988170507207,0.022704898986915797,0.9933307363136575,0.9769142217105284,0.9843665767070907,True,0
5,0.018878084233941324,0.9937944329131948,0.9786035314202648,0.9854846933781068,0.022023946927677784,0.9930407683272948,0.9770705092645698,0.9836884680451602,False,1
6,0.02211188656180276,0.9928876003970761,0.9761078442167529,0.9833477190674627,0.017608274022270956,0.9938667377429946,0.9789786337110932,0.9856164149229014,True,0
7,0.018883126817396796,0.9937023082553721,0.97849901963674,0.9852607609100604,0.017424375604052047,0.9938608798038762,0.9791873859169359,0.9855970663871292,True,0
8,0.01854823895562509,0.9936433986102338,0.9782904437353582,0.9851216221319227,0.015522730442855032,0.9953517253095189,0.9843442684481613,0.989102996687355,True,0
