epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss,validation_accuracy,validation_macro_f1,validation_mcc,improved,epochs_without_improvement
1,0.014720253389612508,0.9950033340352354,0.9833974936623139,0.9883095876136881,0.01220096684388021,0.9944115260810095,0.9809635545879685,0.9869011130428503,True,0
2,0.01256787516113419,0.9945715388703387,0.98151591264523,0.9873025955910781,0.01089194073705523,0.9951115498056629,0.9833840945512494,0.9885436883680188,True,0
3,0.011309141277948005,0.9954927854485656,0.9847573147158065,0.9894597110261375,0.010690331107126146,0.9971999051013862,0.9908090182076682,0.9934456061014654,True,0
4,0.011198592966600024,0.9962134885539813,0.9874438775300053,0.9911463320066926,0.009165820686773173,0.996983161354004,0.9899768031561152,0.9929311642467352,False,1
5,0.010314197789483809,0.9964923693208595,0.9883502035014033,0.991797831016981,0.008533544639940776,0.9975689552658479,0.9920271097159428,0.994310847335516,True,0
6,0.008895123517675855,0.9973171043527961,0.9911589739608823,0.993729524799452,0.008700067681122161,0.9974137198792093,0.991590244368474,0.9939674821455465,False,1
7,0.008361914484838336,0.9975420890613563,0.9919237095072906,0.994266290652344,0.009528099618031216,0.9966463298546938,0.988723678322172,0.9921404054487024,False,2
8,0.009289854516071618,0.9968257728444083,0.9895241821500251,0.9925824815914606,0.008478870845715072,0.9970534566234253,0.9901865669647855,0.993095883465207,False,3
