epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss_converted_int8,validation_accuracy_converted_int8,validation_macro_f1_converted_int8,validation_mcc_converted_int8,improved,epochs_without_improvement
1,0.7870349355606514,0.7661581636234195,0.699382967707758,0.6600829697666868,0.6332451037443533,0.9751066877161946,0.9309289791504356,0.9451690733194376,True,0
2,0.5330532473714369,0.9733440122732605,0.9241390606564791,0.9404617164635202,0.3874123323622388,0.993418605400434,0.9777176429926465,0.9845696686840927,True,0
3,0.3040208614214742,0.9888428892298128,0.9629456266343994,0.9738619516100662,0.1882040139931791,0.9932487251659994,0.9768905826273699,0.9841788231117243,False,1
4,0.1415803242311146,0.991080202348364,0.9696848119434042,0.979100046765451,0.07982524869799208,0.9924784061719246,0.9747268462480584,0.9823716824900411,False,2
5,0.07719111244625902,0.9893849833047559,0.9630269509211629,0.9751377928405424,0.0504509192988701,0.9931989326834926,0.9777261864629843,0.984059242835343,False,3
