epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss,validation_accuracy,validation_macro_f1,validation_mcc,improved,epochs_without_improvement
1,0.016491871804407348,0.993241058267906,0.982907761858366,0.9842133950751254,0.011009983383771607,0.9957793548651649,0.9856665739873823,0.9901044753736714,True,0
2,0.010737767339047341,0.995817415195179,0.985848910297689,0.9902150447095355,0.011019000783636029,0.9968660025716353,0.9895404793765382,0.99265844233797,True,0
3,0.010839653553076607,0.9962561040419537,0.987402742380596,0.9912433755628659,0.009913422241646177,0.9966287560373385,0.988681575339311,0.9920994213590215,False,1
4,0.010164810269567889,0.9963551223816542,0.9877749008441036,0.991475356765703,0.010197376081886285,0.9960546780037315,0.9866598409665359,0.9907515767079659,False,2
5,0.009606885720256812,0.9967255011080027,0.9890858925918455,0.9923449610145072,0.009997652109629026,0.9961015415166791,0.9868224625530452,0.990861442023252,False,3
