epoch,train_loss,train_accuracy,validation_macro_f1,validation_accuracy,validation_gafgyt_fnr,validation_mirai_fnr,improved,epochs_without_improvement,epoch_elapsed_seconds,validation_elapsed_seconds
1,0.0017317746600523827,0.9997354330133984,0.9992405174249953,0.999580416194859,0.0023568954563154554,0.00010976412908259015,True,0,8.382355700014159,0.9462738999864087
2,0.0009661106569397987,0.9998449090078543,0.9993324075744286,0.9996234504312838,0.0019470005943476032,0.0001260254815392825,False,1,8.513088499894366,0.9769809999270365
3,0.000878136640985519,0.9998494705076233,0.9993647070922985,0.9996476571892726,0.0018855163650524087,9.756811474015414e-05,False,2,8.417073999997228,0.974597500055097
4,0.0008239064386437753,0.9998579418643371,0.9993693876020012,0.9996530364688258,0.0018650216219540106,0.00011789480531099183,False,3,8.4016293999739,0.9684910000069067
