epoch,learning_rate,train_loss,train_accuracy,train_macro_f1,train_weighted_f1,validation_loss,validation_accuracy,validation_macro_f1,validation_weighted_f1,validation_mcc,train_sample_count,validation_sample_count,train_elapsed_seconds,validation_elapsed_seconds,improved
1,0.001,1.0876231059859442,0.6773625274493879,0.26961454663470524,0.5815219150625798,0.7839540051237492,0.7205997358069458,0.27922188487273375,0.6035908766575605,0.0039166964880505755,1595664,341417,22.70091539999703,2.598981700022705,True
2,0.001,0.9212178398225258,0.7068229903037231,0.2895292660583529,0.6046661401252554,0.8140221428052069,0.7224567025074908,0.2849890851114954,0.6079262935549188,0.06990964406666243,1595664,341417,25.104099999996834,6.6230887999990955,True
3,0.001,0.7480034843986,0.7740984317500427,0.4241109719222346,0.7143997927572404,1.4679117269108972,0.5665154342050923,0.38416527627558833,0.5780675270690318,0.3929865525240046,1595664,341417,31.4715440000291,2.8872916999971494,True
4,0.001,0.5925463654708197,0.7937498119904942,0.4782586188541056,0.7593090989337494,1.0221228810769203,0.6873354285228913,0.4577510323599185,0.6963302955378652,0.5056519335828451,1595664,341417,24.05315310001606,2.7649165999609977,True
5,0.001,0.611351873895367,0.8138655757101746,0.5140657220281731,0.7869835993775058,0.4023975543105361,0.7942603912517537,0.5221019849125483,0.7813294295108253,0.5644425302596742,1595664,341417,23.955352500022855,2.844170700001996,True
6,0.001,0.4202072223294315,0.8406932787855087,0.5406346604460333,0.8154428217440861,0.4787611197647065,0.7888212947802834,0.700684322898535,0.8021371667480922,0.6249995227602615,1595664,341417,24.58781670004828,2.9493839000351727,True
7,0.001,0.516775359940085,0.8178169088229101,0.5311955466746322,0.7984005631778782,0.49325950309594874,0.9079454157232943,0.6133707539374852,0.8817455473275513,0.7755209697462359,1595664,341417,25.55039819999365,2.8356576000223868,False
8,0.001,0.329006073688978,0.8690770738701882,0.6539637236538235,0.8558045179659394,0.40137810021393006,0.9109329646736981,0.6161097587965269,0.8850646933904776,0.7828476593495352,1595664,341417,24.314396400004625,2.767884800035972,False
9,0.001,0.36484717863895794,0.9060033941982774,0.6920174431711944,0.8909989180173534,0.24743459873444557,0.9074182012026349,0.6059673576158418,0.8878122832492576,0.7966507970543765,1595664,341417,23.74518710002303,2.747943499998655,False
