epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss_converted_int8,validation_accuracy_converted_int8,validation_macro_f1_converted_int8,validation_mcc_converted_int8,improved,epochs_without_improvement
1,0.043758923882217866,0.993896584744658,0.9794321220740031,0.9857194902822345,0.020101521662701235,0.994833297697537,0.9824912043149583,0.9878937650512838,True,0
2,0.018752466717956922,0.9945828194406843,0.9816771458313068,0.9873324763510898,0.014228591862630069,0.9948245107888594,0.9824068731575665,0.9878738473596284,False,1
3,0.015036396001708694,0.9947401207271707,0.9822210570502637,0.987696420837642,0.012498007618812111,0.9950793311405115,0.9833336280332112,0.988471657748837,True,0
4,0.013340028019174272,0.9949444243900971,0.9829540142132753,0.9881780468932397,0.010674304807470099,0.9954103047007032,0.9844222583799134,0.9892476445696616,True,0
5,0.012554025215913638,0.9950572300935535,0.9833721273284112,0.9884406583429641,0.011206994392867257,0.995260927253183,0.9840249037017736,0.9888958428445687,False,1
6,0.011879208626711747,0.9953643122862958,0.9844119332566188,0.9891615050505358,0.011101419322939869,0.9957647100173688,0.9858536127499069,0.9900743341336755,True,0
7,0.011538811713659017,0.9953618054928857,0.9844250492531103,0.9891522996144626,0.009344794433153997,0.9962597058728768,0.9874958001036594,0.991236537450559,True,0
8,0.010686416984930447,0.9959239539151099,0.9864536960580036,0.9904656705455208,0.008830692461809394,0.9961249732731527,0.9870470961570771,0.990919952204514,False,1
