epoch,train_loss,train_accuracy,validation_INT8_macro_f1,validation_INT8_accuracy,validation_INT8_gafgyt_fnr,validation_INT8_mirai_fnr,improved,epochs_without_improvement,epoch_elapsed_seconds,validation_elapsed_seconds
1,0.4647150905158857,0.8873694026325066,0.9940027015269548,0.9960758155660212,0.010165392576804044,0.0036547389646396367,True,0,3.7862515999004245,0.48896589991636574
2,0.016330456555903934,0.9976729834749897,0.9957191367006467,0.9972700156268071,0.012645256491709889,0.001414737663731458,True,0,3.7478510999353603,0.4776142999762669
3,0.008269076805148006,0.9982966056576933,0.9951332463182042,0.996869259300102,0.01186645625397087,0.0022359359627940334,False,1,3.7445168000413105,0.4823621000396088
4,0.006242017951987565,0.9987006242086612,0.996966181737415,0.998074217919994,0.006291886131207347,0.0015529591596132875,True,0,3.773035899968818,0.48789160000160336
5,0.004796002382455206,0.999002986479063,0.996784050459974,0.9979531841300494,0.007603549689504607,0.001512305778471612,False,1,3.7208966000471264,0.4776442999718711
6,0.004673676701052234,0.9988035837748757,0.9966199644090055,0.9978402192594346,0.0044268645092533365,0.0023213080631916405,False,2,3.7581086999271065,0.48370799992699176
7,0.004091469722669154,0.998933912339704,0.9971251819648362,0.9981791138712792,0.005021212059106883,0.0016708539649242793,False,3,3.758719800040126,0.4842349999817088
