epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss_converted_int8,validation_accuracy_converted_int8,validation_macro_f1_converted_int8,validation_mcc_converted_int8,improved,epochs_without_improvement
1,0.014607941017086293,0.9954689709111693,0.9850591967810282,0.9893997729621984,0.010778853716251834,0.9966111822199832,0.9887346641288542,0.9920590302299205,True,0
2,0.009634140095172829,0.996828906336171,0.9896687485295498,0.9925931571590886,0.008543034822730227,0.9971852602535902,0.9906828879385614,0.993407622549751,True,0
3,0.00932456401160159,0.9969580061967933,0.9900323035858326,0.9928965515771357,0.0076878907313434625,0.9976070318701178,0.9921879562623648,0.9944057526898457,True,0
4,0.008109162398239432,0.9972920364186947,0.9911342914984757,0.9936841543457461,0.007795595095918715,0.9973580694575841,0.9912516432438704,0.9938159692019325,False,1
5,0.007829537947873113,0.9974173760892018,0.9914767437045989,0.9939656781030612,0.0075818676565249585,0.9976304636265916,0.9923372016577794,0.9944765474587587,False,2
6,0.008624611399085786,0.9969768071473694,0.9901497997576977,0.9929597593238431,0.006218324839859509,0.9980873828778297,0.9937123839707335,0.9955331991274311,True,0
7,0.007813899005205216,0.9969166441055259,0.9899739463770181,0.9928192342342027,0.006218816861874636,0.9978267045870592,0.9929017314393588,0.994933171928402,False,1
8,0.007185106731650321,0.9974248964694321,0.9915576046211658,0.9939967190244129,0.0057915979050428635,0.9981342463907773,0.9939005922854198,0.9956482056292741,False,2
