epoch,train_loss,train_accuracy,train_macro_f1,train_mcc,validation_loss,validation_accuracy,validation_macro_f1,validation_mcc,improved,epochs_without_improvement
1,0.24059314388770736,0.9310663147128719,0.8586732051208775,0.8605935946128181,0.01483209816297533,0.9955391793613089,0.9849737222683199,0.9895402959976657,True,0
2,0.01208696257195128,0.9955103330024366,0.9849267040162367,0.9894950159701301,0.01167688044356277,0.996555531798358,0.9884125781595993,0.9919307834436292,True,0
3,0.011531371910342245,0.9960091848910547,0.9864902866611666,0.9906651536657618,0.01052445519104679,0.996300711446706,0.9874983352965595,0.9913297773894676,False,1
4,0.010789444176140547,0.9961150969126332,0.9868925967138474,0.9909130753500547,0.010723101196320316,0.9957969286825202,0.9857061855108911,0.9901458371263928,False,2
5,0.010216292624594732,0.9965074100813204,0.988270806975981,0.9918331586239516,0.010510361039394442,0.9958408632259085,0.9858582655368743,0.9902490822867763,False,3
